Lat,Long,Name
36.167,-96.15,WILLIAM R POGUE MUNI         
33.417,-112.683,BUCKEYE MUNICIPAL AIRPORT    
44.68,-84.729,GRAYLING ARMY AIRFIELD       
40.46,-91.428,KEOKUK MUNICIPAL AIRPORT     
39.376,-99.83,HILL CITY MUNICIPAL ARPT     
46.306,-119.304,RICHLAND AIRPORT             
37.056,-88.774,BARKLEY REGIONAL AIRPORT     
45.372,-94.746,PAYNESVILLE MUNICIPAL AP     
41.196,-96.112,MILLARD AIRPORT              
36.414,-100.75,PERRYTON OCHILTREE CO ARPT   
32.701,-80.003,CHARLESTON EXECUTIVE         
38.504,-77.305,QUANTICO MCAF                
31.554,-81.883,JESUP WAYNE CO               
39.103,-84.419,CINA MUNI APT/LUKN FD APT    
44.5,-123.283,CORVALLIS MUNICIPAL APRT     
30.068,-95.556,HOOKS MEMORIAL AIRPT         
45.147,-94.507,LITCHFIELD MUNICIPAL ARPT    
40.45,-105.017,FORT COLLINS LOVELAND AP     
33.633,-91.75,MONTICELLO                   
30.817,-89.867,GEORGE R CARR MEMORIAL AIR FI
30.483,-86.517,EGLIN AFB AIRPORT            
41.633,-91.543,IOWA CITY MUNICIPAL ARPT     
38.181,-85.739,LOUISVILLE  INTL-STANDIFORD F
38.696,-121.59,SACRAMENTO INTL AIRPORT      
32.65,-114.617,YUMA MCAS                    
44.548,-95.08,REDWOOD FALLS MUNI AIRPORT   
